,HAK3,0.000377278,0.000301759,0.000384558,0.000234228,0.000381716,0.000381315,0.000450216,0.00043796,0.000459378,0.000550779,0.000595191,5.28151,0.000317356,0.000486358,0.000649356,0.00110847,0.00143055,0.218489,0.000468562,0.00701559,0.00742116,0.000976366,0.000852805,0.000915329,0.00330769,0.000531689,0.000731801,0.00914249,0.00472543,0.000863583,0.00257092,0.000702,0.008902,0.0121612,0.0176037,0.00464117,0.00137632,0.01047,0.000558012,0.0203474,0.00123983,0.00139673,0.000847849,0.000790218,0.000974604,0.000616002,0.0010975,0.000496985,0.000406783,0.00367384,0.000498722,0.00129759,0.00222954,0.000604071,0.00514648,0.00131623,0.00116774,0.000829305,0.000455433,0.00121628,0.000533137,0.000737231,0.00100298,0.00183575,0.00107576,0.00062748,0.000914081,0.00334801,0.000690971,0.00115152
,HAK4,0.00037831,0.000302585,0.000385611,0.000234869,0.000382761,0.000382358,0.000451449,0.000477465,0.0308549,0.0200881,0.0133974,0.0127354,102.519,0.00218071,0.00165014,0.00632529,0.00844731,0.27931,0.000469789,0.0610938,0.00711616,0.00256935,0.00117404,0.000943,0.00411324,0.000533144,0.000770124,0.0115171,0.0037261,0.000817869,0.00425411,0.00102434,0.00837828,0.0124203,0.00232552,0.0057691,0.00109314,0.000716438,0.000546061,0.0173508,0.00117526,0.00153527,0.000706594,0.000712812,0.000930045,0.000619371,0.00117415,0.00049907,0.000403262,0.00429308,0.000506661,0.00085745,0.00439472,0.000561121,0.00429294,0.00160104,0.00142081,0.000863435,0.000514129,0.00111025,0.000430247,0.000748923,0.000903208,0.00321611,0.000985029,0.000629288,0.000923871,0.00348453,0.000710561,0.000991923
,MUL,0.00032909,0.000263217,0.00033544,0.000204311,0.000332962,0.000332611,0.00039269,0.00033399,0.000347348,0.000342257,0.00030478,0.000305944,0.000272207,9.76745,0.00045059,0.000406051,0.000500467,0.000408488,0.000392632,0.000363921,0.000330074,0.000364432,0.000426138,0.000431394,0.000416751,0.000463779,0.000367542,0.000325067,0.000313464,0.000413903,0.00040304,0.00052876,0.000390702,0.000417035,0.000399516,0.000335201,0.000367645,0.000373451,0.000455948,0.000435971,0.00153045,0.00197646,0.000851562,0.00110573,0.00899053,0.00166454,0.000425203,0.000661366,0.000850132,0.000752011,0.000445534,0.0123738,0.000367871,0.000437324,0.00027834,0.00120666,0.000598965,0.000785983,0.000285166,0.00209762,0.00155209,0.000690439,0.00164941,0.000679615,0.00155503,0.000543228,0.000468438,0.00196114,0.000481921,0.00220528
,MUL1,0.000382492,0.000305929,0.000389873,0.000237466,0.000386992,0.000386585,0.000456413,0.000388127,0.00034371,0.000397782,0.000354201,0.00035559,0.000316373,0.000381082,4.39105,0.00047182,0.000581525,0.000474597,0.00045632,0.000421797,0.00038412,0.000421647,0.000494849,0.000500578,0.000483673,0.000539038,0.00042673,0.000347166,0.000334297,0.000499501,0.000454797,0.000595819,0.000442305,0.000471589,0.000450152,0.000378358,0.000414038,0.000422254,0.000513538,0.000479243,0.00242306,0.00300002,0.00857372,0.00299616,0.0102573,0.0133746,0.00961592,0.0017394,0.00117634,0.000911063,0.00223023,0.00363037,0.000397208,0.00048488,0.00111472,0.00035486,0.000299349,0.000704624,0.000202331,0.00300595,0.000807694,0.000666086,0.00179834,0.000379795,0.00205943,0.000631374,0.000544029,0.00286972,0.000441926,0.0022092
,MUL2,0.000515553,0.000412356,0.000525502,0.000320075,0.000521619,0.00052107,0.000615189,0.000522978,0.000294345,0.000536122,0.000477319,0.00047929,0.000426416,0.000339827,0.000705744,3.57492,0.000783389,0.000639201,0.000614992,0.000565187,0.000512132,0.00131876,0.000665757,0.000672405,0.000649941,0.000726558,0.000573903,0.000392534,0.000376772,0.000487171,0.000574463,0.000750309,0.000562924,0.000598706,0.00113272,0.0902783,0.000588608,0.000540207,0.000647187,0.000539033,0.00136375,0.0037158,0.00308591,0.00783292,0.00957672,0.00206015,0.00556951,0.00123365,0.00110486,0.000991475,0.00128808,0.00211963,0.000444525,0.000444957,0.000352634,0.000327372,0.000285758,0.000647657,0.000180254,0.00358512,0.000634125,0.000606891,0.00189707,0.000396358,0.00306943,0.000851,0.000732093,0.00531778,0.000475157,0.00176899
,MUL3,0.000408106,0.000326416,0.000415981,0.000253367,0.000412907,0.000412473,0.000486976,0.000414045,0.000294239,0.000424403,0.000377879,0.000379401,0.000337552,0.000332017,0.000558698,0.000503274,11.9464,0.000506167,0.000486847,0.000448698,0.000432371,0.00496004,0.000527458,0.000533122,0.000515218,0.000575135,0.000454758,0.000341055,0.000327962,0.000553883,0.000469182,0.0006131,0.000457787,0.000487331,0.016248,0.00955509,0.00050942,0.000558316,0.000560638,0.000457761,0.00085127,0.00439595,0.0136487,0.00697613,0.0165808,0.00990113,0.0075194,0.00166936,0.0015042,0.00134669,0.00181489,0.001857,0.000497483,0.000484507,0.00199397,0.000352282,0.000301753,0.000648831,0.000198075,0.00385698,0.000547786,0.000608564,0.001852,0.000437015,0.00237254,0.000673647,0.000579949,0.00362558,0.000478192,0.0017801
,TRA,0.00039827,0.000318549,0.000405956,0.000247261,0.000402956,0.000402532,0.00047527,0.000463453,0.000241576,0.000430042,0.000409498,0.000370873,0.00033557,0.000303408,0.000582479,0.00062796,0.000780568,0.33609,0.000495457,0.00178132,0.00446042,0.0007968,0.000894692,0.000971495,0.00470681,0.000561274,0.000801412,0.0137905,0.00442436,0.000891851,0.00214089,0.000703706,0.00980887,0.0140652,0.00225573,0.0064996,0.00105555,0.000595673,0.000564629,0.00884573,0.00105899,0.00148486,0.000647741,0.000674231,0.000826416,0.000585593,0.00119232,0.000513771,0.000412566,0.00503503,0.000522258,0.000665217,0.00253454,0.000599764,0.00487979,0.00170897,0.00156847,0.000864512,0.000560565,0.00105409,0.000398317,0.000771632,0.000881946,0.00217364,0.000950499,0.000662889,0.00100455,0.00375597,0.000753353,0.000946053
,PAG,0.000470304,0.000376164,0.000479379,0.000291982,0.000475837,0.000475336,0.000561196,0.000481905,0.000302749,0.000491201,0.000440894,0.000437242,0.000389175,0.000348997,0.000649828,0.00059797,0.000738473,0.000592991,9.36647,0.000697984,0.00531839,0.00348242,0.000691568,0.00100948,0.000864221,0.000662789,0.000615313,0.000382962,0.000364142,0.000498942,0.0169583,0.0145422,0.00119181,0.000955853,0.00340982,0.00425723,0.00226087,0.00327559,0.000608001,0.000519092,0.00130653,0.00471699,0.00225267,0.0100041,0.0153667,0.00364585,0.0418791,0.00422167,0.00201824,0.00134296,0.00625402,0.00185217,0.000711701,0.000452079,0.000604509,0.000376913,0.000277592,0.000593955,0.000179325,0.00422635,0.000623156,0.000562734,0.00213194,0.0005697,0.00296087,0.000776474,0.000681061,0.00462562,0.000409187,0.00188768
,DFS,0.000304982,0.000243934,0.000310867,0.000189344,0.00030857,0.000308245,0.000363944,0.000991748,0.013047,0.011146,0.0280274,0.000283981,0.000256764,0.0296789,0.0175765,0.0899143,0.120887,0.00662136,0.000384711,0.928629,0.012301,0.00788249,0.00599737,0.000800048,0.00236775,0.000429804,0.00112302,0.000748102,0.00038909,0.000525759,0.00756138,0.00608697,0.001461,0.0103195,0.00426639,0.00348509,0.00160811,0.000875388,0.000509281,0.00064189,0.00234062,0.00186933,0.00081672,0.000909176,0.00140247,0.000805139,0.00109759,0.00045397,0.00037928,0.00110965,0.000455941,0.00141518,0.00561585,0.000433708,0.00218217,0.0010364,0.000487583,0.000768365,0.000242039,0.00163516,0.000737011,0.000605102,0.00116541,0.00368258,0.00137484,0.000507436,0.00075469,0.0023719,0.000449582,0.00148337
,DFH,0.000337483,0.000269929,0.000343995,0.000209522,0.000341453,0.000341094,0.000402705,0.000343306,0.000269075,0.000354898,0.000322577,0.000313748,0.000279161,0.000307044,0.000468653,0.000449107,0.000556761,0.000426338,0.000403643,0.000708567,0.0932806,0.003144,0.000450749,0.000500873,0.000466719,0.000475607,0.000378446,0.000309054,0.000299468,0.000391303,0.00214644,0.000627421,0.000869289,0.000454194,0.000731409,0.00289633,0.000917975,0.00160391,0.000443831,0.000354959,0.00246706,0.000797481,0.000605959,0.000862554,0.000915082,0.0013617,0.00181905,0.000539843,0.000392636,0.000481894,0.000603327,0.00113399,0.00423163,0.000391172,0.000314782,0.00091726,0.00041517,0.000787798,0.000220806,0.00149614,0.000741416,0.000648782,0.00112653,0.00282768,0.00132503,0.000557092,0.00048124,0.0025514,0.000676127,0.00135745
,DSM,0.000311582,0.000249213,0.000317595,0.000193442,0.000315248,0.000314916,0.000371799,0.000316193,0.000294254,0.000324072,0.000288625,0.000289667,0.000257722,0.000325159,0.00042665,0.000384641,0.000474102,0.000386715,0.000371737,0.000346572,0.00105501,0.152674,0.000403328,0.000408447,0.000394495,0.000439106,0.000347744,0.000304849,0.000294022,0.000389047,0.000387725,0.000490714,0.00036699,0.000387644,0.000399036,0.00220124,0.000346244,0.000356866,0.000422286,0.000373692,0.00233913,0.00129326,0.000482265,0.000520888,0.000786634,0.000472354,0.00044352,0.00039189,0.000343068,0.000445117,0.000365278,0.00771684,0.00492568,0.000385642,0.000283199,0.000480696,0.000428525,0.000767319,0.000228371,0.00180741,0.00111099,0.000684136,0.00126072,0.00308042,0.00136283,0.000514325,0.000443284,0.00191035,0.000675391,0.00159619
,DSP,0.000434607,0.000347613,0.000442994,0.00026982,0.000439721,0.000439258,0.000518606,0.0941885,0.00128574,0.00131949,0.00262515,0.000404171,0.000360793,0.0187953,0.074658,0.00914419,0.0150934,0.00163689,0.00812769,0.0748431,0.0450494,0.0109319,2.2946,0.0107385,0.005147,0.000612483,0.0352643,0.00246461,0.00308137,0.00154728,0.00235687,0.00139095,0.00519093,0.00343634,0.00113856,0.00338135,0.000854532,0.00144993,0.000623577,0.000514771,0.00212376,0.00172656,0.00098642,0.000950108,0.00125825,0.00130959,0.00174665,0.00066112,0.000485777,0.000657504,0.000662495,0.00140256,0.00320823,0.000727647,0.000607386,0.0018477,0.000459437,0.000865395,0.000240479,0.00151142,0.000689279,0.000627523,0.00115485,0.00256008,0.00134395,0.000718568,0.000711762,0.00420428,0.000580655,0.00140961
,DSR,0.000429079,0.000343191,0.000437359,0.000266388,0.000434127,0.00043367,0.000512003,0.000441046,0.000307225,0.000457677,0.00042667,0.000398901,0.000354916,0.000364918,0.000609387,0.000633999,0.000779897,0.000686618,0.00053981,0.00145442,0.00827811,0.00571359,0.000680769,1.03652,0.000640464,0.000604691,0.000481518,0.000790729,0.000490132,0.000991735,0.00149493,0.000656907,0.0140328,0.000550276,0.000810984,0.00608748,0.000498729,0.0309659,0.000553198,0.000480124,0.00224024,0.00373502,0.00340327,0.00220486,0.00348992,0.00477029,0.00436664,0.00487222,0.000788886,0.000712245,0.00117177,0.00133204,0.00255523,0.000528205,0.000333519,0.00114981,0.000381396,0.000798589,0.000216203,0.00223118,0.000716929,0.000643791,0.00146849,0.00192738,0.00207515,0.000708282,0.000610976,0.0039188,0.000519294,0.00173163
,MSC,0.000303935,0.000243097,0.0003098,0.000188694,0.000307511,0.000307188,0.000362675,0.000312689,0.000369978,0.000364953,0.000406664,0.000282573,0.000251541,0.000475768,0.000493809,0.000778982,0.00100551,0.000406515,0.000362791,0.00452401,0.000699155,0.000387534,0.000426324,0.00041074,0.0508851,0.00042833,0.000350212,0.000302481,0.000285392,0.000408411,0.000811379,0.00056131,0.000390477,0.000695283,0.000654821,0.000502318,0.000379881,0.000812998,0.00117424,0.000438403,0.00223916,0.00270556,0.000665669,0.000767786,0.000948986,0.000587185,0.0019099,0.000510766,0.000374601,0.000460614,0.000566938,0.000535818,0.00159742,0.000414733,0.000702234,0.00198697,0.000499011,0.000874548,0.000255648,0.00155789,0.000799268,0.00064219,0.00149403,0.00166922,0.00156584,0.00050183,0.000442641,0.00192732,0.000396284,0.00201824
,MSG,0.000208437,0.000166715,0.000212459,0.000129406,0.00021089,0.000210668,0.00024872,0.000211558,0.000236337,0.000216785,0.000193062,0.000193777,0.000172411,0.000258129,0.00028541,0.000257255,0.000317078,0.000258783,0.000248691,0.000231224,0.000320561,0.000234676,0.000270042,0.000273529,0.0002642,0.459743,0.000232918,0.000240611,0.000232719,0.0027488,0.000261095,0.000340141,0.000251256,0.000267765,0.0003911,0.000220748,0.000237317,0.000242265,0.000293526,0.000211774,0.00033183,0.000856591,0.000733048,0.000337476,0.000352692,0.000293696,0.00022849,0.000260116,0.000224787,0.000303939,0.000241318,0.000269857,0.000264864,0.0663584,0.0101973,0.00257804,0.00105819,0.000983109,0.000488558,0.000716546,0.000194386,0.000746257,0.000894128,0.00112761,0.000742548,0.000344068,0.000296814,0.000567425,0.000851459,0.000979037
,MSP,0.000280919,0.000224687,0.000286339,0.000174405,0.000284224,0.000283924,0.000335209,0.000288626,0.000335509,0.000332913,0.000364587,0.000261172,0.000232479,0.000426498,0.000449414,0.000683588,0.000880409,0.000373088,0.000335301,0.00380404,0.000610735,0.000353531,0.000391073,0.000378498,0.0424815,0.000395892,0.692465,0.000280292,0.000265064,0.00037659,0.000709907,0.000511597,0.000357839,0.000614246,0.00057897,0.000446619,0.000346996,0.000708858,0.0010169,0.000395739,0.00225206,0.00229317,0.000590178,0.000681209,0.000875728,0.000529062,0.00162242,0.000460305,0.000343508,0.000424039,0.000503817,0.000497952,0.00314833,0.00038108,0.000612912,0.00233691,0.000526294,0.000920984,0.00025892,0.00147884,0.000771806,0.000627982,0.00135533,0.00270152,0.00145191,0.000463815,0.000408204,0.00175272,0.000404745,0.0018171
,ENG,0.000145911,0.000116704,0.000148726,9.05869e-05,0.000147627,0.000147472,0.000174109,0.000148064,0.000134417,0.000151744,0.000135121,0.000135648,0.000120688,0.00014877,0.00019977,0.000179996,0.000221848,0.000181057,0.000174076,0.000160996,0.000153884,0.000161173,0.000188797,0.000191007,0.00018455,0.000205629,0.000162811,0.132113,0.000158169,0.000354233,0.000174383,0.000228329,0.000169415,0.000180624,0.000174394,0.00584974,0.000162345,0.000161841,0.000196807,0.000104226,0.000208854,0.000479166,0.000293518,0.00022078,0.000239968,0.000198505,0.000465798,0.000199009,0.000156746,0.000204286,0.000204323,0.000238732,0.00287967,0.000265511,0.00203467,0.00559563,0.00153025,0.00124527,0.000538043,0.000294551,0.000132153,0.000649498,0.000412157,0.0037477,0.000389963,0.000240853,0.000207556,0.000489031,0.000748302,0.000289004
,SAR,0.000300601,0.00024043,0.000306402,0.000186625,0.000304138,0.000303818,0.000358696,0.000305039,0.00027908,0.00031262,0.000278373,0.000279459,0.000248639,0.000308711,0.000411561,0.000370824,0.000457047,0.000373013,0.000358626,0.000331687,0.00030735,0.000331825,0.000388969,0.000393531,0.000380227,0.000423631,0.000335436,0.000283603,0.180823,0.000513509,0.000359567,0.00047106,0.000349399,0.000372584,0.00035582,0.000299449,0.000327295,0.000333685,0.000406038,0.000363884,0.00575804,0.000408219,0.000388214,0.000466112,0.0011369,0.000458209,0.000319665,0.000378636,0.000350463,0.000439789,0.000337372,0.000643873,0.000381299,0.000452864,0.00230742,0.000994637,0.000349482,0.000842978,0.000215305,0.00263505,0.00150795,0.00068222,0.00123891,0.000598618,0.00190125,0.000496198,0.000427617,0.00204657,0.00048557,0.00166844
,EPI,0.000197554,0.00015801,0.000201367,0.000122649,0.000199879,0.000199668,0.000235734,0.000200526,0.000225525,0.000205522,0.000183123,0.00018366,0.000163409,0.000246308,0.000270602,0.000244286,0.000301138,0.000245384,0.000235722,0.000223892,0.00160276,0.000261229,0.000256155,0.000260102,0.000250988,0.000278409,0.000220799,0.000231819,0.000224305,0.031598,0.00027231,0.00032443,0.000245227,0.000254756,0.000248606,0.000244427,0.000232422,0.000246238,0.000278356,0.00019331,0.000638653,0.000283522,0.000252935,0.00027904,0.000317811,0.000263219,0.000236862,0.000247633,0.000212594,0.00028624,0.000231081,0.000275093,0.000612109,0.00640748,0.000509374,0.00199987,0.000695453,0.000949387,0.000397319,0.000479393,0.000264869,0.000800166,0.000821411,0.00110746,0.00099231,0.000326104,0.000281348,0.000465551,0.000867735,0.000878702
,CEBH,0.000427889,0.000342239,0.000436146,0.00026565,0.000432924,0.000432468,0.000510597,0.000505937,0.000318996,0.000451653,0.000413336,0.000398071,0.000356696,0.000377789,0.000636755,0.000590355,0.000726352,0.000662577,0.000534991,0.00103521,0.00220395,0.00195198,0.00182648,0.00661998,0.000720647,0.000603015,0.000657644,0.000551592,0.000473234,0.000715601,0.25273,0.0011425,0.0104711,0.00665207,0.000760166,0.00526314,0.000553789,0.0105929,0.000557799,0.000499147,0.00423662,0.00361466,0.00173133,0.00117638,0.00247272,0.00104739,0.00591122,0.00100123,0.000627188,0.000663554,0.00122195,0.0102206,0.000579963,0.00048704,0.000333415,0.000369415,0.000277998,0.00071456,0.000180733,0.00315204,0.00130593,0.000649757,0.00152216,0.000490147,0.00206914,0.000708778,0.000806256,0.00387993,0.000401477,0.00198759
,CEBS,0.000519952,0.000415874,0.000529986,0.000322806,0.00052607,0.000525516,0.000620438,0.000529142,0.000318969,0.000566177,0.000546677,0.000483382,0.000430075,0.000403682,0.000752164,0.000851719,0.00107343,0.000659445,0.000620297,0.00275431,0.00103285,0.0207185,0.000685279,0.000680194,0.00504063,0.000732757,0.00193782,0.000391731,0.000374704,0.000513097,0.000638586,0.236192,0.000573454,0.000648862,0.00294834,0.000907761,0.0299823,0.000604855,0.000719933,0.000550475,0.00396945,0.00280733,0.00119537,0.00135447,0.00237714,0.000972926,0.00319131,0.000834789,0.000642065,0.000770298,0.00091341,0.00276002,0.0017435,0.00045771,0.000747871,0.000550431,0.000334096,0.000753802,0.000194512,0.00254037,0.00118749,0.00065188,0.00139197,0.00123756,0.00187549,0.000858279,0.000739794,0.00547568,0.000429631,0.00177072
,CEPH,0.000358933,0.000287086,0.000365859,0.000222839,0.000363156,0.000362773,0.000428301,0.000710808,0.000385798,0.00048833,0.000627159,0.000333711,0.000297127,0.000653412,0.000935963,0.00211469,0.00184233,0.0110813,0.00242455,0.0102578,0.0106317,0.020734,0.00879835,0.0411723,0.000652971,0.000505836,0.000544764,0.00592824,0.0110551,0.000686577,0.000767319,0.000615762,0.969691,0.000973527,0.000557195,0.00154946,0.000468103,0.00172193,0.000466069,0.000661268,0.00216179,0.00257024,0.00103744,0.00206617,0.00176813,0.00142573,0.0256563,0.00259145,0.000855428,0.000786973,0.00385288,0.00155113,0.00322597,0.000428974,0.000610384,0.000948928,0.000584932,0.000708285,0.000255918,0.00192952,0.000712802,0.000598001,0.00124276,0.00225838,0.00214696,0.000592698,0.000527656,0.0032059,0.000473816,0.00144196
,CEPS,0.000323414,0.000258676,0.000329654,0.000200787,0.000327219,0.000326874,0.00038727,0.00284424,0.000838045,0.000831247,0.00157072,0.000328424,0.000545135,0.00171314,0.00165672,0.00444587,0.00593214,0.00279839,0.000476148,0.0420242,0.00483176,0.00267366,0.0137752,0.00257559,0.0170855,0.00045578,0.016431,0.0141166,0.00262558,0.00116266,0.0155797,0.00555715,0.0215091,0.613507,0.00624448,0.00188572,0.00392778,0.00128166,0.000695033,0.000441657,0.00200732,0.00170584,0.000691424,0.000815623,0.00113101,0.000621076,0.00191704,0.000531072,0.000392401,0.000607339,0.000574827,0.00150364,0.00165626,0.000611002,0.00356124,0.00161523,0.000563996,0.000822504,0.000286843,0.00150113,0.000698546,0.000636198,0.00118477,0.00157509,0.00132233,0.000780976,0.020247,0.00247687,0.000536497,0.00149191
,DNS,0.000254612,0.000203647,0.000259525,0.000158073,0.000257607,0.000257336,0.000303818,0.000258407,0.000272594,0.000264801,0.000235808,0.000236704,0.000210603,0.000298741,0.000348619,0.000314173,0.000387226,0.000316054,0.000303775,0.00028173,0.000281453,0.000282858,0.000329729,0.000333832,0.00032249,0.000358819,0.000284391,0.000263454,0.000254295,0.000901855,0.000313195,0.00041033,0.000303175,0.000323509,0.0694772,0.000860112,0.000623178,0.000823508,0.000496315,0.000311875,0.00100971,0.000392664,0.000525961,0.000771483,0.000726683,0.000368037,0.000462457,0.000336641,0.000292224,0.00136655,0.000317374,0.00284415,0.000340424,0.000671142,0.00779808,0.00044889,0.000416493,0.000739112,0.000273945,0.00121727,0.000770359,0.000674902,0.00119731,0.000385187,0.00108176,0.000420287,0.000362451,0.00128478,0.000575046,0.00153433
,DNH,0.000664935,0.000531836,0.000677766,0.000412817,0.000672758,0.00067205,0.000793441,0.000674426,0.000294781,0.000691444,0.000615571,0.000618164,0.000549962,0.000350984,0.000910183,0.000819599,0.00101015,0.000824159,0.00079315,0.000727254,0.000652975,0.00072279,0.000858037,0.000866071,0.000837261,0.000937079,0.00073955,0.000473372,0.000453768,0.000576814,0.000721463,0.000941195,0.000709306,0.000753627,0.000786048,0.186707,0.000788122,0.00067489,0.000810173,0.000627813,0.00202454,0.00221592,0.00114268,0.00107029,0.00157207,0.00108663,0.0108606,0.00153812,0.000834179,0.000903545,0.00206525,0.00348846,0.000515683,0.000490847,0.000352776,0.000366795,0.000334496,0.000781797,0.000200956,0.00169554,0.000777598,0.000710765,0.00129713,0.000454918,0.00258344,0.00109757,0.000943619,0.00748983,0.000649255,0.0015775
,DRS,0.000947815,0.000758092,0.000966104,0.000588439,0.000958966,0.000957956,0.00113099,0.000961182,0.000259786,0.000985563,0.000877353,0.000881144,0.000783913,0.000335256,0.0012973,0.00116795,0.00143948,0.0011743,0.00113051,0.00103348,0.000927579,0.00102501,0.00122189,0.00123232,0.00119156,0.00133573,0.00105296,0.000582338,0.000556195,0.000771496,0.00099183,0.00129149,0.000979503,0.00103917,0.00444671,0.00140418,0.131159,0.000956357,0.00111794,0.000850006,0.00169842,0.00342932,0.00265564,0.00307264,0.00362331,0.00143827,0.000925976,0.00105669,0.00100135,0.00127026,0.000936969,0.00544311,0.00303613,0.000584598,0.00146083,0.000601569,0.000399449,0.000753908,0.000207502,0.00248278,0.000648506,0.000631005,0.00135342,0.00201467,0.00167262,0.00156449,0.00134393,0.0124586,0.000405206,0.00150674
,DRH,0.000911298,0.000728885,0.000928883,0.000565768,0.000922019,0.000921049,0.00108741,0.000924196,0.000295214,0.000947602,0.000843578,0.000847197,0.000753715,0.000369091,0.00124734,0.00112304,0.00138414,0.00112919,0.00108697,0.000994549,0.000890345,0.00098694,0.00117515,0.00118547,0.00114619,0.00128427,0.00101273,0.000588108,0.000562434,0.000702589,0.000963929,0.00125592,0.000950693,0.00100906,0.000948072,0.000803799,0.000869984,0.445399,0.0010804,0.000824452,0.00235004,0.00278877,0.00622807,0.00122753,0.00154157,0.00109491,0.000844427,0.000963936,0.000854814,0.00112059,0.000888668,0.00157326,0.000529602,0.000562773,0.000380618,0.000384912,0.000283742,0.000790977,0.000183982,0.00209868,0.000721334,0.000702104,0.00132495,0.000466596,0.00226763,0.00150422,0.00129247,0.0114342,0.000576483,0.00161932
,ARF,0.000935342,0.000748116,0.000953391,0.000580695,0.000946347,0.000945351,0.00111611,0.000948579,0.00030156,0.000972605,0.000865836,0.00086955,0.000773602,0.000377345,0.00128026,0.00115267,0.00142066,0.00115898,0.00111565,0.00102078,0.000919741,0.00101311,0.00120614,0.00121673,0.00117642,0.00131816,0.00103944,0.000595113,0.000568887,0.000853079,0.000989145,0.00128862,0.000975524,0.00103537,0.00309212,0.000845042,0.00140958,0.000942642,0.839241,0.000866722,0.00258581,0.0118982,0.00260209,0.00213779,0.00269489,0.00171607,0.000883493,0.00103401,0.000945395,0.00121803,0.000940576,0.00459301,0.00251144,0.000656781,0.00230656,0.000768853,0.00038374,0.000734468,0.000224233,0.00313003,0.000843263,0.000626757,0.00161876,0.00176681,0.00218795,0.00154391,0.00132656,0.0119016,0.000437306,0.00180508
,PWL,0.000642712,0.000514062,0.000655115,0.00039902,0.000650274,0.00064959,0.000766923,0.000651886,0.000284135,0.000668336,0.000595,0.000597504,0.000531581,0.000338439,0.000879764,0.000792212,0.000976401,0.000796614,0.000766642,0.000703003,0.000650754,0.000699193,0.000829358,0.000837128,0.000809278,0.00090576,0.000714828,0.000449493,0.000430662,0.000995159,0.00069754,0.000909515,0.000685547,0.000728276,0.00544936,0.000646586,0.00630985,0.00068861,0.000792541,0.847121,0.00137309,0.00949659,0.00637706,0.00420544,0.00809852,0.00212974,0.000686762,0.000920538,0.00103346,0.00111427,0.00071891,0.00261663,0.00246503,0.000730256,0.00634355,0.00089622,0.000449904,0.000735511,0.000272625,0.00330791,0.0005636,0.000622822,0.00165736,0.00178805,0.00214918,0.00106089,0.000912077,0.00739649,0.000476836,0.00166924
,SUP,0.000325446,0.000260302,0.000331726,0.000202049,0.000329275,0.000328928,0.000388342,0.000330246,0.000297728,0.000338456,0.000301377,0.000302556,0.000269189,0.000329679,0.000445573,0.000401461,0.000494807,0.000403829,0.000388265,0.000358984,0.000324697,0.000358868,0.000421084,0.000425991,0.000411597,0.000458644,0.000363126,0.000298615,0.000287604,0.000376718,0.000388128,0.000508603,0.000377365,0.000402408,0.000384248,0.000322883,0.000353432,0.000360288,0.00043839,0.000408742,0.00678224,0.000445661,0.000422406,0.000511611,0.00130692,0.000505972,0.000345736,0.000411207,0.000383169,0.000477487,0.000364893,0.000728617,0.000416268,0.00038744,0.000244534,0.000296941,0.000250518,0.000774701,0.000167821,0.00301388,0.00175858,0.000686503,0.00136701,0.000367123,0.00217082,0.000537209,0.000462928,0.00237944,0.000396744,0.00190053
,MbO,0.000872925,0.000698193,0.000889769,0.000541944,0.000883195,0.000882265,0.00104163,0.000885336,0.00033882,0.000907713,0.00080809,0.000811523,0.000721983,0.000411209,0.00119486,0.00107587,0.001326,0.00108181,0.00104122,0.000953776,0.000853755,0.000947217,0.00112607,0.00113631,0.00109858,0.00123019,0.000970514,0.000573406,0.000548501,0.000685971,0.000936108,0.00122055,0.000921685,0.000978825,0.000921696,0.000779685,0.000846086,0.00087571,0.00105023,0.000865951,0.00101299,0.0295671,0.00395018,0.00371966,0.00449704,0.00278183,0.000850537,0.00105997,0.00101417,0.00119153,0.000944465,0.00075022,0.000525609,0.000587546,0.00035277,0.000375495,0.000277486,0.000586094,0.000181477,0.00406615,0.00042319,0.00056574,0.00225975,0.000460479,0.00312009,0.00144088,0.00123844,0.0107632,0.000300807,0.00224346
,MbFF,0.000204141,0.000163278,0.00020808,0.000126738,0.000206543,0.000206325,0.000243593,0.000207218,0.000253269,0.000212317,0.000189084,0.000189783,0.000168859,0.000275237,0.000279533,0.00025196,0.000310548,0.000253505,0.000243573,0.000226502,0.000207896,0.000227378,0.00026462,0.000268121,0.000258965,0.000287691,0.000228279,0.000246083,0.000238137,0.000322127,0.000258675,0.000339814,0.00024981,0.000266961,0.000256398,0.000216188,0.000235978,0.000239134,0.000293163,0.000219313,0.00026216,0.000260286,0.075031,0.000278485,0.0002677,0.000251856,0.000225243,0.000256585,0.000219134,0.000299033,0.000238992,0.000271118,0.000244135,0.000317996,0.000268577,0.0003063,0.000270319,0.000829276,0.000182758,0.00486074,0.000181069,0.000740854,0.000961092,0.000271454,0.000724431,0.000336978,0.000290848,0.000354896,0.000863135,0.00110124
,MbDF,0.000176103,0.000140853,0.000179502,0.000109332,0.000178175,0.000177988,0.000210137,0.000178807,0.000266772,0.000183168,0.000163143,0.000163718,0.000145672,0.00028712,0.00024117,0.000217454,0.00026802,0.00021883,0.00021014,0.000196343,0.000179166,0.000197703,0.00022863,0.000231956,0.000223966,0.000248179,0.000197291,0.000206815,0.000199894,0.000267791,0.000234132,0.000308227,0.000224995,0.000240853,0.000233069,0.000194248,0.000214794,0.00021579,0.000266096,0.00029338,0.000335023,0.000238171,0.00023486,0.0209354,0.000248759,0.000229431,0.000203844,0.000233102,0.000198438,0.000271632,0.000216987,0.000303267,0.000244671,0.000310824,0.000182484,0.000236487,0.000206177,0.000432811,0.000140714,0.00650317,0.000438474,0.000435366,0.00278619,0.000242201,0.00425903,0.0002907,0.000251242,0.000418433,0.00025236,0.00182217
